country,country_iso_alpha,capital,currency,gdp,continent
Congo (Dem. Rep.),COD,Kinshasa,Franc,$80.00 Billion,Africa
Congo (Rep.),COG,Brazzaville,Central African CFA franc,$18.00 Billion,Africa
Costa Rica,CRI,San José,Colón,$88.75 Billion,North America
Croatia,HRV,Zagreb,Euro,$84.14 Billion,Europe
Cuba,CUB,Havana,Peso,$70.00 Billion,North America
Curaçao,CUW,Willemstad,Netherlands Antillean Guilder,$3.20 Billion,North America
Cyprus,CYP,Nicosia,Euro,$34.00 Billion,Europe
Czech Republic,CZE,Prague,Koruna,$310.00 Billion,Europe
Côte d'Ivoire,CIV,Yamoussoukro,West African CFA franc,$90.00 Billion,Africa
Denmark,DNK,Copenhagen,Krone,$437.00 Billion,Europe
Djibouti,DJI,Djibouti City,Franc,$4.01 Billion,Africa
Dominica,DMA,Roseau,East Caribbean Dollar,$0.67 Billion,North America
Dominican Republic,DOM,Santo Domingo,Peso,$129.00 Billion,North America
East Timor,TLS,Dili,US Dollar,$2.77 Billion,Asia
Ecuador,ECU,Quito,US Dollar,$133.00 Billion,South America
Egypt,EGY,Cairo,Pound,$470.00 Billion,Africa
El Salvador,SLV,San Salvador,US Dollar,$37.00 Billion,North America
Equatorial Guinea,GNQ,Malabo,Central African CFA franc,$12.00 Billion,Africa
Eritrea,ERI,Asmara,Nakfa,$2.10 Billion,Africa
Estonia,EST,Tallinn,Euro,$42.00 Billion,Europe
Eswatini,SWZ,Mbabane (administrative),Lilangeni,$5.00 Billion,Africa
Ethiopia,ETH,Addis Ababa,Birr,$100.00 Billion,Africa
Falkland Islands,FLK,Stanley,Pound,$0.30 Billion,South America
Faroe Islands,FRO,Tórshavn,Danish Krone,$3.00 Billion,Europe
Fiji,FJI,Suva,Dollar,$6.30 Billion,Oceania
Finland,FIN,Helsinki,Euro,$350.00 Billion,Europe
France,FRA,Paris,Euro,$3.21 Trillion,Europe
French Guiana,GUF,Cayenne,Euro,$4.5 Billion,South America
French Polynesia,PYF,Papeete,CFP Franc,$6.20 Billion,Oceania
Gabon,GAB,Libreville,Central African CFA franc,$20.00 Billion,Africa
Gambia,GMB,Banjul,Dalasi,$2.60 Billion,Africa
Gaza Strip,PSE,Gaza City,Israeli New Shekel,$0.00,Asia
Georgia,GEO,Tbilisi,Lari,$30.00 Billion,Asia
Germany,DEU,Berlin,Euro,$4.74 Trillion,Europe
Ghana,GHA,Accra,Ghanaian Cedi,$98.00 Billion,Africa
Gibraltar,GIB,Gibraltar,Pound,$3.50 Billion,Europe
Greece,GRC,Athens,Euro,$280.00 Billion,Europe
Grenada,GRD,St. George's,East Caribbean Dollar,$1.30 Billion,North America
Guadeloupe,GLP,Basse-Terre,Euro,$0.0,North America
Guam,GUM,Hagåtña,US Dollar,$6.10 Billion,Oceania
Guatemala,GTM,Guatemala City,Quetzal,$110.00 Billion,North America
Guernsey,GGY,Saint Peter Port,Pound Sterling,$0.00,Europe
Guinea,GIN,Conakry,Franc,$21.00 Billion,Africa
Guinea-Bissau,GNB,Bissau,West African CFA franc,$2.30 Billion,Africa
Guyana,GUY,Georgetown,Dollar,$35.00 Billion,South America
Haiti,HTI,Port-au-Prince,Gourde,$16.00 Billion,North America
Honduras,HND,Tegucigalpa,Lempira,$39.00 Billion,North America
Hong Kong,HKG,Hong Kong,Dollar,$380.00 Billion,Asia
Hungary,HUN,Budapest,Forint,$230.00 Billion,Europe
Iceland,ISL,Reykjavík,Króna,$33.00 Billion,Europe
India,IND,New Delhi,Rupee,$4.19 Trillion,Asia
Indonesia,IDN,Jakarta,Rupiah,$1.47 Trillion,Asia
Iran,IRN,Tehran,Iranian Rial,$450.00 Billion,Asia
Iraq,IRQ,Baghdad,Iraqi Dinar,$290.00 Billion,Asia
Ireland,IRL,Dublin,Euro,$560.00 Billion,Europe
Isle of Man,IMN,Douglas,Manx Pound,$8.00 Billion,Europe
Israel,ISR,Jerusalem,Israeli New Shekel,$530.00 Billion,Asia
Italy,ITA,Rome,Euro,$2.42 Trillion,Europe
Jamaica,JAM,Kingston,Dollar,$20.00 Billion,North America
Japan,JPN,Tokyo,Yen,$4.19 Trillion,Asia
Jordan,JOR,Amman,Dinar,$56.00 Billion,Asia
Kazakhstan,KAZ,Astana,Tenge,$260.00 Billion,Asia
Kenya,KEN,Nairobi,Shilling,$120.00 Billion,Africa
Kiribati,KIR,South Tarawa,Australian Dollar,$0.28 Billion,Oceania
North Korea,PRK,Pyongyang,North Korean Won,$40.00 Billion,Asia
South Korea,KOR,Seoul,Won,$1.70 Trillion,Asia
Kosovo,XKX,Pristina,Euro,$11.00 Billion,Europe
Kuwait,KWT,Kuwait City,Dinar,$180.00 Billion,Asia
Kyrgyzstan,KGZ,Bishkek,Som,$14.00 Billion,Asia
Laos,LAO,Vientiane,Lao Kip,$23.00 Billion,Asia
Latvia,LVA,Riga,Euro,$48.00 Billion,Europe
Lebanon,LBN,Beirut,Pound,$23.00 Billion,Asia
Lesotho,LSO,Maseru,Loti,$2.70 Billion,Africa
Liberia,LBR,Monrovia,Dollar,$4.50 Billion,Africa
Libya,LBY,Tripoli,Dinar,$54.00 Billion,Africa
Liechtenstein,LIE,Vaduz,Swiss Franc,$7.00 Billion,Europe
Lithuania,LTU,Vilnius,Euro,$90.00 Billion,Europe
Luxembourg,LUX,Luxembourg City,Euro,$89.00 Billion,Europe
Macau,MAC,Macau,Macanese Pataca,$50.00 Billion,Asia
Madagascar,MDG,Antananarivo,Malagasy Ariary,$16.00 Billion,Africa
Malawi,MWI,Lilongwe,Malawian Kwacha,$16.00 Billion,Africa
Malaysia,MYS,Kuala Lumpur,Malaysian Ringgit,$460.00 Billion,Asia
Maldives,MDV,Malé,Maldivian Rufiyaa,$8.00 Billion,Asia
Mali,MLI,Bamako,West African CFA franc,$23.00 Billion,Africa
Malta,MLT,Valletta,Euro,$25.00 Billion,Europe
Marshall Islands,MHL,Majuro,US Dollar,$0.29 Billion,Oceania
Martinique,MTQ,Fort-de-France,Euro,$0.00,North America
Mauritania,MRT,Nouakchott,Ouguiya,$12.00 Billion,Africa
Mauritius,MUS,Port Louis,Rupee,$18.00 Billion,Africa
Mayotte,MYT,Mamoudzou,Euro,$0.00,Africa
Mexico,MEX,Mexico City,Peso,$1.71 Trillion,North America
Micronesia,FSM,Palikir,US Dollar,$0.40 Billion,Oceania
Moldova,MDA,Chișinău,Leu,$17.00 Billion,Europe
Monaco,MCO,Monaco,Euro,$8.00 Billion,Europe
Mongolia,MNG,Ulaanbaatar,Tögrög,$22.00 Billion,Asia
Montenegro,MNE,Podgorica,Euro,$8.00 Billion,Europe
Montserrat,MSR,Brades,East Caribbean Dollar,$0.07 Billion,North America
Morocco,MAR,Rabat,Dirham,$150.00 Billion,Africa
Mozambique,MOZ,Maputo,Metical,$24.00 Billion,Africa
Myanmar,MMR,Naypyidaw,Burmese Kyat,$90.00 Billion,Asia
Namibia,,Windhoek,Dollar,$16.00 Billion,Africa
Nauru,NRU,Yaren,Australian Dollar,$0.15 Billion,Oceania
Nepal,NPL,Kathmandu,Nepalese Rupee,$48.00 Billion,Asia
Netherlands,NLD,Amsterdam,Euro,$1.09 Trillion,Europe
New Caledonia,NCL,Nouméa,CFP Franc,$9.00 Billion,Oceania
New Zealand,NZL,Wellington,Dollar,$270.00 Billion,Oceania
Nicaragua,NIC,Managua,Nicaraguan Córdoba,$24.00 Billion,North America
Niger,NER,Niamey,West African CFA franc,$22.00 Billion,Africa
Nigeria,NGA,Abuja,Naira,$500.00 Billion,Africa
Niue,NIU,Alofi,New Zealand Dollar,$0.03 Billion,Oceania
North Macedonia,MKD,Skopje,Macedonian Denar,$18.00 Billion,Europe
Northern Mariana Islands,MNP,Saipan,US Dollar,$0.60 Billion,Oceania
Norway,NOR,Oslo,Norwegian Krone,$590.00 Billion,Europe
Oman,OMN,Muscat,Rial,$108.00 Billion,Asia
Pakistan,PAK,Islamabad,Rupee,$380.00 Billion,Asia
Palau,PLW,Ngerulmud,US Dollar,$0.30 Billion,Oceania
Panama,PAN,Panama City,Balboa,$92.00 Billion,North America
Papua New Guinea,PNG,Port Moresby,Papua New Guinean Kina,$33.00 Billion,Oceania
Paraguay,PRY,Asunción,Paraguayan Guaraní,$50.00 Billion,South America
Peru,PER,Lima,Sol,$260.00 Billion,South America
Philippines,PHL,Manila,Peso,$450.00 Billion,Asia
Pitcairn Island,PCN,Adamstown,New Zealand Dollar,$0.00004 Billion,Oceania
Poland,POL,Warsaw,Zloty,$850.00 Billion,Europe
Portugal,PRT,Lisbon,Euro,$340.00 Billion,Europe
Puerto Rico,PRI,San Juan,US Dollar,$120.00 Billion,North America
Qatar,QAT,Doha,Riyal,$220.00 Billion,Asia
Réunion,REU,Saint-Denis,Euro,$0.00,Africa
Romania,ROU,Bucharest,Leu,$320.00 Billion,Europe
Russia,RUS,Moscow,Ruble,$1.86 Trillion,Transcontinental(Asia and Europe)
Rwanda,RWA,Kigali,Franc,$16.00 Billion,Africa
Saint Helena,SHN,Jamestown,Pound,$0.06 Billion,Africa
Saint Kitts and Nevis,KNA,Basseterre,East Caribbean Dollar,$1.20 Billion,North America
Saint Lucia,LCA,Castries,East Caribbean Dollar,$2.50 Billion,North America
Saint-Pierre and Miquelon,SPM,Saint-Pierre,Euro,$0.00,North America
Saint Vincent and the Grenadines,VCT,Kingstown,East Caribbean Dollar,$1.00 Billion,North America
Samoa,WSM,Apia,Tala,$1.00 Billion,Oceania
San Marino,SMR,San Marino,Euro,$1.80 Billion,Europe
Sao Tome and Principe,STP,São Tomé,Dobra,$0.60 Billion,Africa
Saudi Arabia,SAU,Riyadh,Riyal,$1.15 Trillion,Asia
Senegal,SEN,Dakar,West African CFA franc,$41.00 Billion,Africa
Serbia,SRB,Belgrade,Serbian Dinar,$80.00 Billion,Europe
Seychelles,SYC,Victoria,Seychellois Rupee,$2.00 Billion,Africa
Sierra Leone,SLE,Freetown,Leone,$4.50 Billion,Africa
Singapore,SGP,Singapore,Dollar,$530.00 Billion,Asia
Sint Maarten,SXM,Philipsburg,Netherlands Antillean Guilder,$1.50 Billion,North America
Slovakia,SVK,Bratislava,Euro,$140.00 Billion,Europe
Slovenia,SVN,Ljubljana,Euro,$70.00 Billion,Europe
Solomon Islands,SLB,Honiara,Dollar,$1.80 Billion,Oceania
Somalia,SOM,Mogadishu,Shilling,$14.00 Billion,Africa
South Africa,ZAF,Pretoria,Rand,$400.00 Billion,Africa
South Sudan,SSD,Juba,Pound,$4.00 Billion,Africa
Spain,ESP,Madrid,Euro,$1.72 Trillion,Europe
Sri Lanka,LKA,Colombo,Rupee,$80.00 Billion,Asia
Sudan,SDN,Khartoum,Pound,$50.00 Billion,Africa
Suriname,SUR,Paramaribo,Dollar,$4.00 Billion,South America
Sweden,SWE,Stockholm,Swedish Krona,$600.00 Billion,Europe
Switzerland,CHE,Bern,Franc,$920.00 Billion,Europe
Syria,SYR,Damascus,Pound,$50.00 Billion,Asia
Taiwan,TWN,Taipei,Dollar,$850.00 Billion,Asia
Tajikistan,TJK,Dushanbe,Somoni,$15.00 Billion,Asia
Tanzania,TZA,Dodoma,Shilling,$90.00 Billion,Africa
Thailand,THA,Bangkok,Baht,$590.00 Billion,Asia
Timor-Leste,TLS,Dili,US Dollar,$2.77 Billion,Asia
Togo,TGO,Lomé,West African CFA franc,$12.00 Billion,Africa
Tokelau,TKL,Nukunonu,New Zealand Dollar,$0.01 Billion,Oceania
Tonga,TON,Nukuʻalofa,Tongan Paʻanga,$0.60 Billion,Oceania
Trinidad and Tobago,TTO,Port of Spain,Dollar,$30.00 Billion,North America
Tunisia,TUN,Tunis,Dinar,$50.00 Billion,Africa
Turkey,TUR,Ankara,Lira,$1.11 Trillion,Transcontinental(Asia and Europe)
Turkmenistan,TKM,Ashgabat,Manat,$80.00 Billion,Asia
Tuvalu,TUV,Funafuti,Australian Dollar,$0.07 Billion,Oceania
Turks and Caicos Islands,TCA,Cockburn Town,US Dollar,$1.10 Billion,North America
Uganda,UGA,Kampala,Shilling,$60.00 Billion,Africa
Ukraine,UKR,Kyiv,Hryvnia,$170.00 Billion,Europe
United Arab Emirates,ARE,Abu Dhabi,Dirham,$550.00 Billion,Asia
United Kingdom,GBR,London,Pound Sterling,$3.84 Trillion,Europe
United States,USA,Washington D.C.,Dollar,$30.51 Trillion,North America
United States Virgin Islands,VIR,Charlotte Amalie,Dollar,$4.50 Billion,North America
Uruguay,URY,Montevideo,Uruguayan Peso,$80.00 Billion,South America
Uzbekistan,UZB,Tashkent,Som,$100.00 Billion,Asia
Vanuatu,VUT,Port Vila,Vanuatu Vatu,$1.20 Billion,Oceania
Venezuela,VEN,Caracas,Bolívar,$100.00 Billion,South America
Vietnam,VNM,Hanoi,Dong,$470.00 Billion,Asia
Wallis and Futuna,WLF,Mata-Utu,CFP Franc,$0.06 Billion,Oceania
West Bank,PSE,Ramallah,Israeli New Shekel,$0.00,Asia
Western Sahara,ESH,Laayoune,Moroccan Dirham,$0.00,Africa
Yemen,YEM,Sana'a,Rial,$30.00 Billion,Asia
Zambia,ZMB,Lusaka,Kwacha,$35.00 Billion,Africa
Zimbabwe,ZWE,Harare,Dollar,$40.00 Billion,Africa
